periodo,datetime,CO2_ppm,AQI,CO_ppm,SO2_ppm,O3_ppm,NO2_ppm,PM2_5_ugm3,temp_C,hum_pct,Bat_pct
P1,2025-11-10 08:11:26,-0.2766459282510676,2,-0.3708126337332441,-0.6859355789865274,0.11470793795469554,0.30524009824463494,-0.12542980803196244,0.26578073089700993,0.6870925684485006,0.9335839598997493
P1,2025-11-10 08:12:27,-0.2887604465109304,2,-0.4248749093949027,-0.6859355789865274,0.11470793795469554,0.30524009824463494,-0.25191864421646853,0.2624584717607973,0.664928292046936,0.9335839598997493
P1,2025-11-10 08:13:29,-0.3037763987694662,2,-0.3839420435367898,-0.6859355789865274,0.11470793795469554,0.30524009824463494,-0.12542980803196244,0.26578073089700993,0.6870925684485006,0.9335839598997493
P1,2025-11-10 08:14:30,-0.303418876096644,2,-0.38625899820800375,-0.6859355789865274,0.06914998552372004,0.3989430861646645,-0.12542980803196244,0.26578073089700993,0.6883963494132985,0.9323308270676691
P1,2025-11-10 08:15:33,-0.31455708244226127,2,-0.38934827110295567,-0.6859355789865274,0.11470793795469554,0.5863490620047227,-0.12542980803196244,0.2674418604651163,0.6883963494132985,0.9323308270676691
P1,2025-11-10 08:16:34,-0.3262590745411752,2,-0.39320986222164545,-0.6859355789865274,0.11470793795469554,0.21153711032460537,-0.12542980803196244,0.26578073089700993,0.6844850065189048,0.9323308270676691
P1,2025-11-10 08:17:36,-0.31817356178657896,2,-0.39938840801154935,-0.6859355789865274,-0.02196591933823112,0.35209159220464975,-0.12542980803196244,0.2674418604651163,0.6883963494132985,0.9323308270676691
P1,2025-11-10 08:18:38,-0.3234126440306285,2,-0.40170536268276336,-0.6859355789865274,0.16026589038567104,0.4926460740846941,-0.06218538993970942,0.2674418604651163,0.6870925684485006,0.9323308270676691
P1,2025-11-10 08:19:39,-0.31070683827340595,2,-0.4032499991302393,-0.6859355789865274,0.02359203309274438,0.3989430861646645,-0.06218538993970942,0.2674418604651163,0.6883963494132985,0.9323308270676691
P1,2025-11-10 08:20:41,-0.3242651980965894,2,-0.4063392720251912,-0.6859355789865274,0.11470793795469554,0.4457945801246793,-0.06218538993970942,0.26578073089700993,0.6870925684485006,0.9323308270676691
P1,2025-11-10 08:21:42,-0.3232063809501542,2,-0.4078839084726672,-0.6859355789865274,0.06914998552372004,0.35209159220464975,-0.06218538993970942,0.2674418604651163,0.6870925684485006,0.931077694235589
P1,2025-11-10 08:22:42,-0.34006495006092796,1,-0.4078839084726672,-0.6859355789865274,0.06914998552372004,0.35209159220464975,-0.06218538993970942,0.2674418604651163,0.6870925684485006,0.9323308270676691
P1,2025-11-10 08:23:43,5.207916883307125,5,-0.1422064395068016,-0.6859355789865274,0.11470793795469554,0.4926460740846941,-0.06218538993970942,0.2674418604651163,0.6897001303780964,0.9335839598997493
P1,2025-11-10 08:24:45,19.32622596649046,5,7.085147498233227,-0.1575296659637555,0.2969397476785977,0.773755037844782,-0.06218538993970942,0.2674418604651163,0.6923076923076923,0.9335839598997493
P1,2025-11-10 08:25:46,26.61152047407824,5,7.085147498233227,0.4641243493571525,0.3424977001095732,0.8674580257648123,0.06430344624479664,0.2674418604651163,0.7001303780964798,0.9335839598997493
P1,2025-11-10 08:26:48,11.690820506105446,5,7.085147498233227,0.6817032547194701,0.2969397476785977,0.8206065318047976,-0.06218538993970942,0.2674418604651163,0.6962190352020861,0.9348370927318296
P1,2025-11-10 08:27:49,6.254825774562958,5,7.085147498233227,0.09113194016460799,0.2969397476785977,0.8674580257648123,0.0010590281525436121,0.2674418604651163,0.6975228161668839,0.9360902255639096
P1,2025-11-10 08:28:50,2.184925175874411,5,7.085147498233227,-0.21969506749584636,0.4791715574025,0.6800520499247532,0.06430344624479664,0.2674418604651163,0.6975228161668839,0.9348370927318296
P1,2025-11-10 08:29:53,0.7256551341341697,4,6.711345477944044,-0.46835667362420963,0.16026589038567104,0.6800520499247532,0.0010590281525436121,0.2674418604651163,0.6949152542372881,0.9335839598997493
P1,2025-11-10 08:30:53,0.39941569518383696,4,3.1138871917725273,-0.5926874766883913,0.06914998552372004,0.5394975680447079,0.06430344624479664,0.2674418604651163,0.6962190352020861,0.9335839598997493
P1,2025-11-10 08:31:54,0.25404147606548416,3,1.8642763057644742,-0.654852878220482,0.02359203309274438,0.4926460740846941,0.0010590281525436121,0.2674418604651163,0.6936114732724903,0.9335839598997493
P1,2025-11-10 08:32:54,0.23120127762095297,3,1.5290901966621901,-0.6859355789865274,-0.02196591933823112,0.4457945801246793,0.0010590281525436121,0.26910299003322263,0.6962190352020861,0.9335839598997493
P1,2025-11-10 08:33:54,0.18402203568044337,3,1.1429310847931997,-0.6859355789865274,-0.02196591933823112,0.4457945801246793,0.0010590281525436121,0.2674418604651163,0.6949152542372881,0.9335839598997493
P1,2025-11-10 08:34:55,0.17244380142981397,3,-0.4248749093949027,-0.6859355789865274,0.11470793795469554,0.30524009824463494,-0.25191864421646853,0.2624584717607973,0.664928292046936,0.9323308270676691
P1,2025-11-10 08:35:57,0.10503702673078212,3,0.47796509415479715,-0.6859355789865274,-0.02196591933823112,0.4926460740846941,0.12754786433704968,0.26910299003322263,0.6975228161668839,0.9323308270676691
P1,2025-11-10 08:36:58,0.07206243559894235,3,0.25013121815209266,-0.6859355789865274,-0.02196591933823112,0.4457945801246793,0.06430344624479664,0.26910299003322263,0.6975228161668839,0.9323308270676691
P1,2025-11-10 08:37:59,-0.0058362544602203244,2,0.06786411734992928,-0.6859355789865274,0.02359203309274438,0.4457945801246793,0.06430344624479664,0.2674418604651163,0.6988265971316818,0.9323308270676691
P1,2025-11-10 08:39:01,-0.04333488249046508,2,-0.00705075035265495,-0.6859355789865274,0.2058238428166467,0.3989430861646645,0.0010590281525436121,0.26910299003322263,0.7001303780964798,0.9335839598997493
P1,2025-11-10 08:40:02,-0.09627573981222615,2,-0.11517530167597227,-0.6859355789865274,0.16026589038567104,0.3989430861646645,0.06430344624479664,0.26910299003322263,0.7014341590612776,0.9335839598997493
P1,2025-11-10 08:41:04,-0.16760151304027152,2,-0.19317944227350847,-0.6859355789865274,0.11470793795469554,0.35209159220464975,0.0010590281525436121,0.2707641196013289,0.7001303780964798,0.9335839598997493
P1,2025-11-10 08:42:05,-0.18172365861675163,2,-0.24569708148769115,-0.6859355789865274,0.11470793795469554,0.35209159220464975,0.0010590281525436121,0.2707641196013289,0.6962190352020861,0.9335839598997493
P1,2025-11-10 08:43:07,-0.2180122099082133,2,-0.27890676510842427,-0.6859355789865274,0.06914998552372004,0.2583886042846201,0.06430344624479664,0.2707641196013289,0.6936114732724903,0.9335839598997493
P1,2025-11-10 08:44:09,-0.28397514304392446,2,-0.31366108517663344,-0.6859355789865274,0.06914998552372004,0.5394975680447079,0.06430344624479664,0.26910299003322263,0.6975228161668839,0.9335839598997493
P1,2025-11-10 08:45:11,-0.30197503453332325,2,-0.33065208609886904,-0.6859355789865274,-0.02196591933823112,0.16468561636459056,0.06430344624479664,0.2707641196013289,0.6936114732724903,0.9335839598997493
P1,2025-11-10 08:46:12,-0.300806210410635,2,-0.3437814959024147,-0.6859355789865274,0.02359203309274438,0.5394975680447079,0.06430344624479664,0.2724252491694352,0.6962190352020861,0.9348370927318296
P1,2025-11-10 08:47:13,-0.31857233707549604,2,-0.3538216328110085,-0.6859355789865274,-0.02196591933823112,0.5394975680447079,0.12754786433704968,0.2724252491694352,0.6949152542372881,0.9348370927318296
P1,2025-11-10 08:48:15,-0.29978864588029464,2,-0.35613858748222244,-0.6859355789865274,0.11470793795469554,0.5863490620047227,0.06430344624479664,0.2724252491694352,0.6962190352020861,0.9360902255639096
P1,2025-11-10 08:49:17,-0.2831225889779636,2,-0.3684956790620302,-0.6859355789865274,0.2058238428166467,0.16468561636459056,0.06430344624479664,0.2724252491694352,0.6988265971316818,0.9360902255639096
P1,2025-11-10 08:50:18,-0.3267403550622821,2,-0.36926799728576815,-0.6859355789865274,0.16026589038567104,0.5863490620047227,0.0010590281525436121,0.2740863787375415,0.7014341590612776,0.9360902255639096
P1,2025-11-10 08:51:19,-0.3552734145279066,1,-0.38316972531305177,-0.6859355789865274,0.11470793795469554,0.4926460740846941,-0.06218538993970942,0.2740863787375415,0.6910039113428944,0.9360902255639096
P1,2025-11-10 08:52:20,-0.36276763978514287,1,-0.3955268168928594,-0.6859355789865274,0.11470793795469554,0.4926460740846941,0.06430344624479664,0.27574750830564787,0.6897001303780964,0.9360902255639096
P1,2025-11-10 08:53:21,-0.35212446483266413,1,-0.40016072623528737,-0.6859355789865274,0.11470793795469554,0.4457945801246793,0.06430344624479664,0.27574750830564787,0.6897001303780964,0.9360902255639096
P1,2025-11-10 08:54:21,-0.35682726306748036,1,-0.3986160897878114,-0.6859355789865274,0.11470793795469554,0.2583886042846201,0.0010590281525436121,0.27574750830564787,0.6910039113428944,0.9360902255639096
P1,2025-11-10 08:55:23,-0.35065312152528016,2,-0.40170536268276336,-0.6859355789865274,0.02359203309274438,0.30524009824463494,0.12754786433704968,0.27574750830564787,0.6897001303780964,0.9360902255639096
P1,2025-11-10 08:56:24,-0.3577760732376626,1,-0.4047946355777153,-0.6859355789865274,0.11470793795469554,0.5394975680447079,0.06430344624479664,0.2774086378737542,0.6883963494132985,0.9335839598997493
P1,2025-11-10 08:57:25,-0.3297930486533031,2,-0.4078839084726672,-0.6859355789865274,0.06914998552372004,0.4457945801246793,0.06430344624479664,0.2774086378737542,0.6923076923076923,0.9335839598997493
P1,2025-11-10 08:58:27,-0.34474024655168084,2,-0.4024776809065013,-0.6859355789865274,0.06914998552372004,0.4926460740846941,0.06430344624479664,0.2774086378737542,0.6897001303780964,0.9335839598997493
P1,2025-11-10 08:59:28,-0.3553971723761912,2,-0.4078839084726672,-0.6859355789865274,0.02359203309274438,0.30524009824463494,0.06430344624479664,0.27906976744186046,0.6844850065189048,0.9348370927318296
P1,2025-11-10 09:00:30,-0.3622588575199727,1,-0.41406245426257104,-0.6859355789865274,0.11470793795469554,0.35209159220464975,0.12754786433704968,0.2807308970099668,0.6844850065189048,0.9348370927318296
P1,2025-11-10 09:01:31,-0.3800249841848338,1,-0.41869636360499884,-0.6859355789865274,0.02359203309274438,0.3989430861646645,0.12754786433704968,0.2807308970099668,0.6831812255541069,0.9348370927318296
P1,2025-11-10 09:02:33,-0.38097379435501605,1,-0.417924045381261,-0.6859355789865274,-0.06752387176920663,0.30524009824463494,0.12754786433704968,0.2807308970099668,0.6792698826597131,0.9348370927318296
P1,2025-11-10 09:03:34,-0.3386073576255756,2,-0.417151727157523,-0.6859355789865274,0.11470793795469554,0.30524009824463494,0.06430344624479664,0.28239202657807305,0.6805736636245111,0.9335839598997493
P1,2025-11-10 09:04:36,-0.3453040323049776,2,-0.41406245426257104,-0.6859355789865274,0.02359203309274438,0.2583886042846201,0.06430344624479664,0.28239202657807305,0.6779661016949152,0.9335839598997493
P1,2025-11-10 09:05:37,-0.3714719417811623,1,-0.4217856364999508,-0.6859355789865274,-0.02196591933823112,0.21153711032460537,0.12754786433704968,0.28239202657807305,0.6766623207301173,0.9348370927318296
P1,2025-11-10 09:06:38,-0.36697540662682054,1,-0.42333027294742676,-0.6859355789865274,0.11470793795469554,0.21153711032460537,0.06430344624479664,0.28239202657807305,0.6779661016949152,0.9348370927318296
P1,2025-11-10 09:07:39,-0.344258966030574,2,-0.42333027294742676,-0.6859355789865274,0.02359203309274438,0.16468561636459056,0.12754786433704968,0.28239202657807305,0.6844850065189048,0.9348370927318296
P1,2025-11-10 09:08:39,-0.3717744609658581,1,-0.417151727157523,-0.6859355789865274,-0.02196591933823112,0.21153711032460537,0.12754786433704968,0.28405315614617943,0.6740547588005216,0.9360902255639096
P1,2025-11-10 09:09:42,-0.37367208130622254,1,-0.42333027294742676,-0.6859355789865274,0.06914998552372004,0.35209159220464975,0.12754786433704968,0.28571428571428575,0.6740547588005216,0.93734335839599
P1,2025-11-10 09:10:44,-0.35531466714400145,1,-0.42024100005247494,-0.6859355789865274,-0.06752387176920663,0.16468561636459056,0.12754786433704968,0.28571428571428575,0.6779661016949152,0.9385964912280701
P1,2025-11-10 09:11:44,-0.33758979309523524,1,-0.417924045381261,-0.6859355789865274,0.06914998552372004,0.3989430861646645,0.12754786433704968,0.28571428571428575,0.6818774445893089,0.9385964912280701
P1,2025-11-10 09:12:44,-0.3087267127008517,2,-0.41406245426257104,-0.6859355789865274,0.06914998552372004,0.21153711032460537,0.12754786433704968,0.287375415282392,0.6831812255541069,0.9385964912280701
P1,2025-11-10 09:13:46,-0.2986473235016696,2,-0.40865622669640517,-0.6859355789865274,0.06914998552372004,0.30524009824463494,0.06430344624479664,0.287375415282392,0.6870925684485006,0.9385964912280701
P1,2025-11-10 09:14:48,-0.2746933044225767,2,-0.4024776809065013,-0.6859355789865274,0.06914998552372004,0.2583886042846201,0.06430344624479664,0.2906976744186046,0.6831812255541069,0.93734335839599
P1,2025-11-10 09:15:49,-0.2831225889779636,2,-0.4063392720251912,-0.6859355789865274,0.11470793795469554,0.21153711032460537,0.1907922824293027,0.292358803986711,0.6844850065189048,0.93734335839599
P1,2025-11-10 09:16:50,-0.2773747244687439,2,-0.4063392720251912,-0.6859355789865274,0.02359203309274438,0.3989430861646645,0.12754786433704968,0.292358803986711,0.6805736636245111,0.93734335839599
P1,2025-11-10 09:17:51,-0.28925547790406897,2,-0.4047946355777153,-0.6859355789865274,0.02359203309274438,0.16468561636459056,0.12754786433704968,0.292358803986711,0.6740547588005216,0.9385964912280701
P1,2025-11-10 09:18:52,-0.2692067064819579,2,-0.40556695380145324,-0.6859355789865274,0.16026589038567104,0.21153711032460537,0.12754786433704968,0.2940199335548173,0.6805736636245111,0.9385964912280701
P1,2025-11-10 09:19:54,-0.24760408652027296,2,-0.39938840801154935,-0.6859355789865274,0.02359203309274438,0.5394975680447079,0.1907922824293027,0.2940199335548173,0.6792698826597131,0.93734335839599
P1,2025-11-10 09:20:55,-0.28141748084604196,2,-0.4063392720251912,-0.6859355789865274,0.16026589038567104,0.16468561636459056,0.06430344624479664,0.2940199335548173,0.6753585397653193,0.9385964912280701
P1,2025-11-10 09:21:56,5.128464344708389,5,0.44475541053406376,-0.6237701774544366,0.2513817952476222,0.7269035438847671,0.12754786433704968,0.2956810631229236,0.6766623207301173,0.9398496240601503
P1,2025-11-10 09:22:58,4.275621510434897,5,5.532015550296147,-0.21969506749584636,0.2058238428166467,0.7269035438847671,0.12754786433704968,0.2990033222591362,0.6779661016949152,0.9398496240601503
P1,2025-11-10 09:24:00,8.684742371271634,5,7.033402177242782,-0.1575296659637555,0.11470793795469554,0.5863490620047227,0.12754786433704968,0.2990033222591362,0.6831812255541069,0.9398496240601503
P1,2025-11-10 09:25:02,8.05672629471523,5,7.085147498233227,0.1843800424627437,0.388055652540549,0.8206065318047976,0.1907922824293027,0.30066445182724255,0.6740547588005216,0.9411027568922306
P1,2025-11-10 09:26:03,5.042095117477745,5,7.085147498233227,0.0600492393985628,0.4336136049715245,1.0548640016048707,0.12754786433704968,0.3023255813953489,0.6740547588005216,0.9398496240601503
P1,2025-11-10 09:27:03,3.2956656151010524,5,7.085147498233227,-0.18861236672980097,0.3424977001095732,0.9143095197248263,0.31728111861380875,0.3023255813953489,0.6714471968709257,0.9398496240601503
P1,2025-11-10 09:28:04,1.3748750553633398,5,6.369208504828118,-0.344025870560028,0.2969397476785977,0.6800520499247532,0.1907922824293027,0.30398671096345514,0.666232073011734,0.9398496240601503
P1,2025-11-10 09:29:05,2.7641669093346346,5,4.057660061180341,-0.46835667362420963,0.2969397476785977,0.9611610136848411,0.1907922824293027,0.30398671096345514,0.6610169491525424,0.9398496240601503
P1,2025-11-10 09:30:07,8.48938373231832,5,5.800782292156963,-0.43727397285816416,0.3424977001095732,0.9611610136848411,0.12754786433704968,0.30564784053156147,0.6610169491525424,0.9398496240601503
P1,2025-11-10 09:31:08,4.7655375791776775,5,7.085147498233227,-0.2818604690279371,0.4336136049715245,1.195418483484915,0.12754786433704968,0.30564784053156147,0.6584093872229465,0.9398496240601503
P1,2025-11-10 09:32:09,2.087651507122686,5,7.085147498233227,-0.43727397285816416,0.3424977001095732,0.9143095197248263,0.12754786433704968,0.30730897009966773,0.6492829204693611,0.9398496240601503
P1,2025-11-10 09:33:10,0.39104141411657667,4,4.428372808574571,-0.5926874766883913,0.2058238428166467,0.6800520499247532,0.1907922824293027,0.30730897009966773,0.6414602346805737,0.9398496240601503
P1,2025-11-10 09:34:12,0.28333083349284804,4,1.6742860227249299,-0.654852878220482,0.06914998552372004,0.5863490620047227,0.1907922824293027,0.30730897009966773,0.6414602346805737,0.9398496240601503
P1,2025-11-10 09:35:12,0.1954352594666931,3,1.130573993213391,-0.654852878220482,0.02359203309274438,0.4457945801246793,0.0010590281525436121,0.30730897009966773,0.6427640156453716,0.9398496240601503
P1,2025-11-10 09:36:12,0.13483516642331614,3,0.574504872122045,-0.6859355789865274,0.02359203309274438,0.4457945801246793,0.12754786433704968,0.30730897009966773,0.6401564537157758,0.9385964912280701
P1,2025-11-10 09:37:14,0.047984658671564796,3,0.3057381302612275,-0.6859355789865274,-0.02196591933823112,0.3989430861646645,0.1907922824293027,0.30564784053156147,0.6401564537157758,0.9385964912280701
P1,2025-11-10 09:38:15,-0.027755144478632487,2,0.014574159912008494,-0.6859355789865274,0.06914998552372004,0.2583886042846201,0.06430344624479664,0.30564784053156147,0.6401564537157758,0.9385964912280701
P1,2025-11-10 09:39:16,-0.028236424999739437,2,-0.12058152924213816,-0.6859355789865274,-0.06752387176920663,0.2583886042846201,0.06430344624479664,0.30564784053156147,0.6375488917861799,0.9385964912280701
